STATION,NAME,DATE,PRCP
USC00410902,"BOERNE, TX US",1/18/34,1.12
USC00410902,"BOERNE, TX US",1/19/34,0
USC00410902,"BOERNE, TX US",1/20/34,0
USC00410902,"BOERNE, TX US",1/21/34,0
USC00410902,"BOERNE, TX US",1/22/34,0
USC00410902,"BOERNE, TX US",1/23/34,0
USC00410902,"BOERNE, TX US",1/24/34,0.51
USC00410902,"BOERNE, TX US",1/25/34,0
USC00410902,"BOERNE, TX US",1/26/34,0.47
USC00410902,"BOERNE, TX US",1/27/34,0.13
USC00410902,"BOERNE, TX US",1/28/34,0
USC00410902,"BOERNE, TX US",1/29/34,0
USC00410902,"BOERNE, TX US",1/30/34,0.02
USC00410902,"BOERNE, TX US",1/31/34,0.81
USC00410902,"BOERNE, TX US",2/1/34,0
USC00410902,"BOERNE, TX US",2/2/34,0
USC00410902,"BOERNE, TX US",2/3/34,0
USC00410902,"BOERNE, TX US",2/4/34,0
USC00410902,"BOERNE, TX US",2/5/34,0
USC00410902,"BOERNE, TX US",2/6/34,0
USC00410902,"BOERNE, TX US",2/7/34,0
USC00410902,"BOERNE, TX US",2/8/34,1.43
USC00410902,"BOERNE, TX US",2/9/34,0
USC00410902,"BOERNE, TX US",2/10/34,0
USC00410902,"BOERNE, TX US",2/11/34,0.43
USC00410902,"BOERNE, TX US",2/12/34,0
USC00410902,"BOERNE, TX US",2/13/34,0
USC00410902,"BOERNE, TX US",2/14/34,0
USC00410902,"BOERNE, TX US",2/15/34,0
USC00410902,"BOERNE, TX US",2/16/34,0
USC00410902,"BOERNE, TX US",2/17/34,0
USC00410902,"BOERNE, TX US",2/18/34,0.17
USC00410902,"BOERNE, TX US",2/19/34,0
USC00410902,"BOERNE, TX US",2/20/34,0
USC00410902,"BOERNE, TX US",2/21/34,0
USC00410902,"BOERNE, TX US",2/22/34,0
USC00410902,"BOERNE, TX US",2/23/34,0
USC00410902,"BOERNE, TX US",2/24/34,0.06
USC00410902,"BOERNE, TX US",2/25/34,0
USC00410902,"BOERNE, TX US",2/26/34,0
USC00410902,"BOERNE, TX US",2/27/34,0.12
USC00410902,"BOERNE, TX US",2/28/34,0.12
USC00410902,"BOERNE, TX US",3/1/34,1.62
USC00410902,"BOERNE, TX US",3/2/34,0
USC00410902,"BOERNE, TX US",3/3/34,0
USC00410902,"BOERNE, TX US",3/4/34,0
USC00410902,"BOERNE, TX US",3/5/34,0
USC00410902,"BOERNE, TX US",3/6/34,0
USC00410902,"BOERNE, TX US",3/7/34,0
USC00410902,"BOERNE, TX US",3/8/34,0
USC00410902,"BOERNE, TX US",3/9/34,0
USC00410902,"BOERNE, TX US",3/10/34,0
USC00410902,"BOERNE, TX US",3/11/34,0
USC00410902,"BOERNE, TX US",3/12/34,0
USC00410902,"BOERNE, TX US",3/13/34,0
USC00410902,"BOERNE, TX US",3/14/34,0
USC00410902,"BOERNE, TX US",3/15/34,0
USC00410902,"BOERNE, TX US",3/16/34,0
USC00410902,"BOERNE, TX US",3/17/34,0
USC00410902,"BOERNE, TX US",3/18/34,0.06
USC00410902,"BOERNE, TX US",3/19/34,0
USC00410902,"BOERNE, TX US",3/20/34,0
USC00410902,"BOERNE, TX US",3/21/34,0
USC00410902,"BOERNE, TX US",3/22/34,0
USC00410902,"BOERNE, TX US",3/23/34,0
USC00410902,"BOERNE, TX US",3/24/34,0.45
USC00410902,"BOERNE, TX US",3/25/34,0.41
USC00410902,"BOERNE, TX US",3/26/34,0
USC00410902,"BOERNE, TX US",3/27/34,0
USC00410902,"BOERNE, TX US",3/28/34,0
USC00410902,"BOERNE, TX US",3/29/34,0
USC00410902,"BOERNE, TX US",3/30/34,0
USC00410902,"BOERNE, TX US",3/31/34,0
USC00410902,"BOERNE, TX US",4/1/34,0
USC00410902,"BOERNE, TX US",4/2/34,0
USC00410902,"BOERNE, TX US",4/3/34,0
USC00410902,"BOERNE, TX US",4/4/34,0
USC00410902,"BOERNE, TX US",4/5/34,0.73
USC00410902,"BOERNE, TX US",4/6/34,0.77
USC00410902,"BOERNE, TX US",4/7/34,0.13
USC00410902,"BOERNE, TX US",4/8/34,0.19
USC00410902,"BOERNE, TX US",4/9/34,0
USC00410902,"BOERNE, TX US",4/10/34,0
USC00410902,"BOERNE, TX US",4/11/34,0
USC00410902,"BOERNE, TX US",4/12/34,0
USC00410902,"BOERNE, TX US",4/13/34,0
USC00410902,"BOERNE, TX US",4/14/34,0
USC00410902,"BOERNE, TX US",4/15/34,0
USC00410902,"BOERNE, TX US",4/16/34,0.33
USC00410902,"BOERNE, TX US",4/17/34,0
USC00410902,"BOERNE, TX US",4/18/34,0.03
USC00410902,"BOERNE, TX US",4/19/34,0.35
USC00410902,"BOERNE, TX US",4/20/34,0
USC00410902,"BOERNE, TX US",4/21/34,0
USC00410902,"BOERNE, TX US",4/22/34,0
USC00410902,"BOERNE, TX US",4/23/34,0
USC00410902,"BOERNE, TX US",4/24/34,0
USC00410902,"BOERNE, TX US",4/25/34,0
USC00410902,"BOERNE, TX US",4/26/34,0
USC00410902,"BOERNE, TX US",4/27/34,0.2
USC00410902,"BOERNE, TX US",4/28/34,0
USC00410902,"BOERNE, TX US",4/29/34,0
USC00410902,"BOERNE, TX US",4/30/34,0
USC00410902,"BOERNE, TX US",5/1/34,0.06
USC00410902,"BOERNE, TX US",5/2/34,0.25
USC00410902,"BOERNE, TX US",5/3/34,0
USC00410902,"BOERNE, TX US",5/4/34,0
USC00410902,"BOERNE, TX US",5/5/34,0
USC00410902,"BOERNE, TX US",5/6/34,0
USC00410902,"BOERNE, TX US",5/7/34,0
USC00410902,"BOERNE, TX US",5/8/34,0
USC00410902,"BOERNE, TX US",5/9/34,0
USC00410902,"BOERNE, TX US",5/10/34,0
USC00410902,"BOERNE, TX US",5/11/34,0.21
USC00410902,"BOERNE, TX US",5/12/34,0
USC00410902,"BOERNE, TX US",5/13/34,0
USC00410902,"BOERNE, TX US",5/14/34,0
USC00410902,"BOERNE, TX US",5/15/34,0
USC00410902,"BOERNE, TX US",5/16/34,0
USC00410902,"BOERNE, TX US",5/17/34,0
USC00410902,"BOERNE, TX US",5/18/34,0
USC00410902,"BOERNE, TX US",5/19/34,0
USC00410902,"BOERNE, TX US",5/20/34,0
USC00410902,"BOERNE, TX US",5/21/34,0
USC00410902,"BOERNE, TX US",5/22/34,0
USC00410902,"BOERNE, TX US",5/23/34,0
USC00410902,"BOERNE, TX US",5/24/34,1.22
USC00410902,"BOERNE, TX US",5/25/34,0
USC00410902,"BOERNE, TX US",5/26/34,0
USC00410902,"BOERNE, TX US",5/27/34,0
USC00410902,"BOERNE, TX US",5/28/34,0
USC00410902,"BOERNE, TX US",5/29/34,0
USC00410902,"BOERNE, TX US",5/30/34,0
USC00410902,"BOERNE, TX US",5/31/34,0
USC00410902,"BOERNE, TX US",6/1/34,0
USC00410902,"BOERNE, TX US",6/2/34,0
USC00410902,"BOERNE, TX US",6/3/34,0
USC00410902,"BOERNE, TX US",6/4/34,0
USC00410902,"BOERNE, TX US",6/5/34,0.07
USC00410902,"BOERNE, TX US",6/6/34,0
USC00410902,"BOERNE, TX US",6/7/34,0
USC00410902,"BOERNE, TX US",6/8/34,0
USC00410902,"BOERNE, TX US",6/9/34,0
USC00410902,"BOERNE, TX US",6/10/34,0
USC00410902,"BOERNE, TX US",6/11/34,0
USC00410902,"BOERNE, TX US",6/12/34,0
USC00410902,"BOERNE, TX US",6/13/34,0
USC00410902,"BOERNE, TX US",6/14/34,0
USC00410902,"BOERNE, TX US",6/15/34,0
USC00410902,"BOERNE, TX US",6/16/34,0
USC00410902,"BOERNE, TX US",6/17/34,0
USC00410902,"BOERNE, TX US",6/18/34,0.48
USC00410902,"BOERNE, TX US",6/19/34,0
USC00410902,"BOERNE, TX US",6/20/34,0
USC00410902,"BOERNE, TX US",6/21/34,0
USC00410902,"BOERNE, TX US",6/22/34,0
USC00410902,"BOERNE, TX US",6/23/34,0
USC00410902,"BOERNE, TX US",6/24/34,0
USC00410902,"BOERNE, TX US",6/25/34,0
USC00410902,"BOERNE, TX US",6/26/34,0
USC00410902,"BOERNE, TX US",6/27/34,0
USC00410902,"BOERNE, TX US",6/28/34,0
USC00410902,"BOERNE, TX US",6/29/34,0
USC00410902,"BOERNE, TX US",6/30/34,0
USC00410902,"BOERNE, TX US",7/1/34,0
USC00410902,"BOERNE, TX US",7/2/34,0
USC00410902,"BOERNE, TX US",7/3/34,0
USC00410902,"BOERNE, TX US",7/4/34,0
USC00410902,"BOERNE, TX US",7/5/34,0
USC00410902,"BOERNE, TX US",7/6/34,0
USC00410902,"BOERNE, TX US",7/7/34,0.08
USC00410902,"BOERNE, TX US",7/8/34,0
USC00410902,"BOERNE, TX US",7/9/34,0
USC00410902,"BOERNE, TX US",7/10/34,0
USC00410902,"BOERNE, TX US",7/11/34,0.12
USC00410902,"BOERNE, TX US",7/12/34,0
USC00410902,"BOERNE, TX US",7/13/34,0
USC00410902,"BOERNE, TX US",7/14/34,0
USC00410902,"BOERNE, TX US",7/15/34,0
USC00410902,"BOERNE, TX US",7/16/34,0
USC00410902,"BOERNE, TX US",7/17/34,0
USC00410902,"BOERNE, TX US",7/18/34,0
USC00410902,"BOERNE, TX US",7/19/34,0
USC00410902,"BOERNE, TX US",7/20/34,0
USC00410902,"BOERNE, TX US",7/21/34,0
USC00410902,"BOERNE, TX US",7/22/34,0
USC00410902,"BOERNE, TX US",7/23/34,0
USC00410902,"BOERNE, TX US",7/24/34,0
USC00410902,"BOERNE, TX US",7/25/34,1.63
USC00410902,"BOERNE, TX US",7/26/34,3.18
USC00410902,"BOERNE, TX US",7/27/34,0
USC00410902,"BOERNE, TX US",7/28/34,0.16
USC00410902,"BOERNE, TX US",7/29/34,0
USC00410902,"BOERNE, TX US",7/30/34,0
USC00410902,"BOERNE, TX US",7/31/34,0
USC00410902,"BOERNE, TX US",8/1/34,0
USC00410902,"BOERNE, TX US",8/2/34,0.33
USC00410902,"BOERNE, TX US",8/3/34,0.05
USC00410902,"BOERNE, TX US",8/4/34,0
USC00410902,"BOERNE, TX US",8/5/34,0
USC00410902,"BOERNE, TX US",8/6/34,0
USC00410902,"BOERNE, TX US",8/7/34,0
USC00410902,"BOERNE, TX US",8/8/34,0
USC00410902,"BOERNE, TX US",8/9/34,0
USC00410902,"BOERNE, TX US",8/10/34,0
USC00410902,"BOERNE, TX US",8/11/34,0
USC00410902,"BOERNE, TX US",8/12/34,0
USC00410902,"BOERNE, TX US",8/13/34,0
USC00410902,"BOERNE, TX US",8/14/34,0
USC00410902,"BOERNE, TX US",8/15/34,0
USC00410902,"BOERNE, TX US",8/16/34,0
USC00410902,"BOERNE, TX US",8/17/34,0
USC00410902,"BOERNE, TX US",8/18/34,0
USC00410902,"BOERNE, TX US",8/19/34,0
USC00410902,"BOERNE, TX US",8/20/34,0
USC00410902,"BOERNE, TX US",8/21/34,0
USC00410902,"BOERNE, TX US",8/22/34,0
USC00410902,"BOERNE, TX US",8/23/34,0
USC00410902,"BOERNE, TX US",8/24/34,0
USC00410902,"BOERNE, TX US",8/25/34,0
USC00410902,"BOERNE, TX US",8/26/34,0
USC00410902,"BOERNE, TX US",8/27/34,0
USC00410902,"BOERNE, TX US",8/28/34,0
USC00410902,"BOERNE, TX US",8/29/34,0
USC00410902,"BOERNE, TX US",8/30/34,0
USC00410902,"BOERNE, TX US",8/31/34,0
USC00410902,"BOERNE, TX US",9/1/34,0
USC00410902,"BOERNE, TX US",9/2/34,0
USC00410902,"BOERNE, TX US",9/3/34,0.09
USC00410902,"BOERNE, TX US",9/4/34,0
USC00410902,"BOERNE, TX US",9/5/34,0
USC00410902,"BOERNE, TX US",9/6/34,0
USC00410902,"BOERNE, TX US",9/7/34,0
USC00410902,"BOERNE, TX US",9/8/34,0
USC00410902,"BOERNE, TX US",9/9/34,0
USC00410902,"BOERNE, TX US",9/10/34,0.11
USC00410902,"BOERNE, TX US",9/11/34,0.04
USC00410902,"BOERNE, TX US",9/12/34,0.04
USC00410902,"BOERNE, TX US",9/13/34,0
USC00410902,"BOERNE, TX US",9/14/34,0
USC00410902,"BOERNE, TX US",9/15/34,0.28
USC00410902,"BOERNE, TX US",9/16/34,0
USC00410902,"BOERNE, TX US",9/17/34,0
USC00410902,"BOERNE, TX US",9/18/34,0
USC00410902,"BOERNE, TX US",9/19/34,0
USC00410902,"BOERNE, TX US",9/20/34,0
USC00410902,"BOERNE, TX US",9/21/34,0.01
USC00410902,"BOERNE, TX US",9/22/34,0
USC00410902,"BOERNE, TX US",9/23/34,0.13
USC00410902,"BOERNE, TX US",9/24/34,0
USC00410902,"BOERNE, TX US",9/25/34,0
USC00410902,"BOERNE, TX US",9/26/34,0
USC00410902,"BOERNE, TX US",9/27/34,0
USC00410902,"BOERNE, TX US",9/28/34,0.2
USC00410902,"BOERNE, TX US",9/29/34,0
USC00410902,"BOERNE, TX US",9/30/34,0.01
USC00410902,"BOERNE, TX US",10/1/34,0
USC00410902,"BOERNE, TX US",10/2/34,0
USC00410902,"BOERNE, TX US",10/3/34,0
USC00410902,"BOERNE, TX US",10/4/34,0
USC00410902,"BOERNE, TX US",10/5/34,0
USC00410902,"BOERNE, TX US",10/6/34,0
USC00410902,"BOERNE, TX US",10/7/34,0
USC00410902,"BOERNE, TX US",10/8/34,0
USC00410902,"BOERNE, TX US",10/9/34,0
USC00410902,"BOERNE, TX US",10/10/34,0
USC00410902,"BOERNE, TX US",10/11/34,0
USC00410902,"BOERNE, TX US",10/12/34,0
USC00410902,"BOERNE, TX US",10/13/34,0
USC00410902,"BOERNE, TX US",10/14/34,0
USC00410902,"BOERNE, TX US",10/15/34,0
USC00410902,"BOERNE, TX US",10/16/34,0
USC00410902,"BOERNE, TX US",10/17/34,0.07
USC00410902,"BOERNE, TX US",10/18/34,0
USC00410902,"BOERNE, TX US",10/19/34,0.07
USC00410902,"BOERNE, TX US",10/20/34,0
USC00410902,"BOERNE, TX US",10/21/34,0
USC00410902,"BOERNE, TX US",10/22/34,0
USC00410902,"BOERNE, TX US",10/23/34,0
USC00410902,"BOERNE, TX US",10/24/34,0
USC00410902,"BOERNE, TX US",10/25/34,0
USC00410902,"BOERNE, TX US",10/26/34,0
USC00410902,"BOERNE, TX US",10/27/34,0
USC00410902,"BOERNE, TX US",10/28/34,0
USC00410902,"BOERNE, TX US",10/29/34,0
USC00410902,"BOERNE, TX US",10/30/34,0
USC00410902,"BOERNE, TX US",10/31/34,0
USC00410902,"BOERNE, TX US",11/1/34,0
USC00410902,"BOERNE, TX US",11/2/34,0.16
USC00410902,"BOERNE, TX US",11/3/34,0
USC00410902,"BOERNE, TX US",11/4/34,0
USC00410902,"BOERNE, TX US",11/5/34,0
USC00410902,"BOERNE, TX US",11/6/34,0
USC00410902,"BOERNE, TX US",11/7/34,0
USC00410902,"BOERNE, TX US",11/8/34,0
USC00410902,"BOERNE, TX US",11/9/34,0
USC00410902,"BOERNE, TX US",11/10/34,0
USC00410902,"BOERNE, TX US",11/11/34,0
USC00410902,"BOERNE, TX US",11/12/34,0
USC00410902,"BOERNE, TX US",11/13/34,0
USC00410902,"BOERNE, TX US",11/14/34,0.21
USC00410902,"BOERNE, TX US",11/15/34,0
USC00410902,"BOERNE, TX US",11/16/34,0
USC00410902,"BOERNE, TX US",11/17/34,0
USC00410902,"BOERNE, TX US",11/18/34,0
USC00410902,"BOERNE, TX US",11/19/34,0.02
USC00410902,"BOERNE, TX US",11/20/34,0
USC00410902,"BOERNE, TX US",11/21/34,0.15
USC00410902,"BOERNE, TX US",11/22/34,0
USC00410902,"BOERNE, TX US",11/23/34,0
USC00410902,"BOERNE, TX US",11/24/34,0
USC00410902,"BOERNE, TX US",11/25/34,0
USC00410902,"BOERNE, TX US",11/26/34,0
USC00410902,"BOERNE, TX US",11/27/34,0
USC00410902,"BOERNE, TX US",11/28/34,0
USC00410902,"BOERNE, TX US",11/29/34,0.45
USC00410902,"BOERNE, TX US",11/30/34,0
USC00410902,"BOERNE, TX US",12/1/34,0
USC00410902,"BOERNE, TX US",12/2/34,0
USC00410902,"BOERNE, TX US",12/3/34,0
USC00410902,"BOERNE, TX US",12/4/34,0
USC00410902,"BOERNE, TX US",12/5/34,0.04
USC00410902,"BOERNE, TX US",12/6/34,0.25
USC00410902,"BOERNE, TX US",12/7/34,0
USC00410902,"BOERNE, TX US",12/8/34,0
USC00410902,"BOERNE, TX US",12/9/34,0
USC00410902,"BOERNE, TX US",12/10/34,0
USC00410902,"BOERNE, TX US",12/11/34,0
USC00410902,"BOERNE, TX US",12/12/34,0
USC00410902,"BOERNE, TX US",12/13/34,0
USC00410902,"BOERNE, TX US",12/14/34,0
USC00410902,"BOERNE, TX US",12/15/34,0
USC00410902,"BOERNE, TX US",12/16/34,0.05
USC00410902,"BOERNE, TX US",12/17/34,0.7
USC00410902,"BOERNE, TX US",12/18/34,0.02
USC00410902,"BOERNE, TX US",12/19/34,0
USC00410902,"BOERNE, TX US",12/20/34,0
USC00410902,"BOERNE, TX US",12/21/34,0
USC00410902,"BOERNE, TX US",12/22/34,0
USC00410902,"BOERNE, TX US",12/23/34,0
USC00410902,"BOERNE, TX US",12/24/34,0
USC00410902,"BOERNE, TX US",12/25/34,0.02
USC00410902,"BOERNE, TX US",12/26/34,0
USC00410902,"BOERNE, TX US",12/27/34,2.13
USC00410902,"BOERNE, TX US",12/28/34,0
USC00410902,"BOERNE, TX US",12/29/34,0
USC00410902,"BOERNE, TX US",12/30/34,0
USC00410902,"BOERNE, TX US",12/31/34,0.08
USC00410902,"BOERNE, TX US",1/1/35,0.05
USC00410902,"BOERNE, TX US",1/2/35,0
USC00410902,"BOERNE, TX US",1/3/35,0
USC00410902,"BOERNE, TX US",1/4/35,0
USC00410902,"BOERNE, TX US",1/5/35,0
USC00410902,"BOERNE, TX US",1/6/35,0
USC00410902,"BOERNE, TX US",1/7/35,0.11
USC00410902,"BOERNE, TX US",1/8/35,0
USC00410902,"BOERNE, TX US",1/9/35,0
USC00410902,"BOERNE, TX US",1/10/35,0
USC00410902,"BOERNE, TX US",1/11/35,0
USC00410902,"BOERNE, TX US",1/12/35,0
USC00410902,"BOERNE, TX US",1/13/35,0
USC00410902,"BOERNE, TX US",1/14/35,0
USC00410902,"BOERNE, TX US",1/15/35,0
USC00410902,"BOERNE, TX US",1/16/35,0
USC00410902,"BOERNE, TX US",1/17/35,0
USC00410902,"BOERNE, TX US",1/18/35,0.08
USC00410902,"BOERNE, TX US",1/19/35,0.04
USC00410902,"BOERNE, TX US",1/20/35,0.14
USC00410902,"BOERNE, TX US",1/21/35,0
USC00410902,"BOERNE, TX US",1/22/35,0
USC00410902,"BOERNE, TX US",1/23/35,0
USC00410902,"BOERNE, TX US",1/24/35,0
USC00410902,"BOERNE, TX US",1/25/35,0
USC00410902,"BOERNE, TX US",1/26/35,0
USC00410902,"BOERNE, TX US",1/27/35,0
USC00410902,"BOERNE, TX US",1/28/35,0
USC00410902,"BOERNE, TX US",1/29/35,0
USC00410902,"BOERNE, TX US",1/30/35,0
USC00410902,"BOERNE, TX US",1/31/35,0
USC00410902,"BOERNE, TX US",2/1/35,0
USC00410902,"BOERNE, TX US",2/2/35,0
USC00410902,"BOERNE, TX US",2/3/35,0
USC00410902,"BOERNE, TX US",2/4/35,0
USC00410902,"BOERNE, TX US",2/5/35,0
USC00410902,"BOERNE, TX US",2/6/35,0
USC00410902,"BOERNE, TX US",2/7/35,1.03
USC00410902,"BOERNE, TX US",2/8/35,0
USC00410902,"BOERNE, TX US",2/9/35,0.3
USC00410902,"BOERNE, TX US",2/10/35,1.34
USC00410902,"BOERNE, TX US",2/11/35,0.16
USC00410902,"BOERNE, TX US",2/12/35,0.21
USC00410902,"BOERNE, TX US",2/13/35,0
USC00410902,"BOERNE, TX US",2/14/35,0
USC00410902,"BOERNE, TX US",2/15/35,0
USC00410902,"BOERNE, TX US",2/16/35,0
USC00410902,"BOERNE, TX US",2/17/35,0
USC00410902,"BOERNE, TX US",2/18/35,0
USC00410902,"BOERNE, TX US",2/19/35,0
USC00410902,"BOERNE, TX US",2/20/35,0
USC00410902,"BOERNE, TX US",2/21/35,0
USC00410902,"BOERNE, TX US",2/22/35,0
USC00410902,"BOERNE, TX US",2/23/35,0
USC00410902,"BOERNE, TX US",2/24/35,0
USC00410902,"BOERNE, TX US",2/25/35,0
USC00410902,"BOERNE, TX US",2/26/35,0
USC00410902,"BOERNE, TX US",2/27/35,0
USC00410902,"BOERNE, TX US",2/28/35,0
USC00410902,"BOERNE, TX US",3/1/35,0
USC00410902,"BOERNE, TX US",3/2/35,0
USC00410902,"BOERNE, TX US",3/3/35,0.1
USC00410902,"BOERNE, TX US",3/4/35,0.12
USC00410902,"BOERNE, TX US",3/5/35,0
USC00410902,"BOERNE, TX US",3/6/35,0
USC00410902,"BOERNE, TX US",3/7/35,0
USC00410902,"BOERNE, TX US",3/8/35,0
USC00410902,"BOERNE, TX US",3/9/35,0.05
USC00410902,"BOERNE, TX US",3/10/35,0
USC00410902,"BOERNE, TX US",3/11/35,0
USC00410902,"BOERNE, TX US",3/12/35,0
USC00410902,"BOERNE, TX US",3/13/35,0
USC00410902,"BOERNE, TX US",3/14/35,0
USC00410902,"BOERNE, TX US",3/15/35,0
USC00410902,"BOERNE, TX US",3/16/35,0
USC00410902,"BOERNE, TX US",3/17/35,0
USC00410902,"BOERNE, TX US",3/18/35,0
USC00410902,"BOERNE, TX US",3/19/35,0
USC00410902,"BOERNE, TX US",3/20/35,0
USC00410902,"BOERNE, TX US",3/21/35,0
USC00410902,"BOERNE, TX US",3/22/35,0
USC00410902,"BOERNE, TX US",3/23/35,0
USC00410902,"BOERNE, TX US",3/24/35,0
USC00410902,"BOERNE, TX US",3/25/35,0
USC00410902,"BOERNE, TX US",3/26/35,0.01
USC00410902,"BOERNE, TX US",3/27/35,0
USC00410902,"BOERNE, TX US",3/28/35,0
USC00410902,"BOERNE, TX US",3/29/35,0.09
USC00410902,"BOERNE, TX US",3/30/35,0.4
USC00410902,"BOERNE, TX US",3/31/35,0
USC00410902,"BOERNE, TX US",4/1/35,0
USC00410902,"BOERNE, TX US",4/2/35,0
USC00410902,"BOERNE, TX US",4/3/35,0.32
USC00410902,"BOERNE, TX US",4/4/35,0
USC00410902,"BOERNE, TX US",4/5/35,0.39
USC00410902,"BOERNE, TX US",4/6/35,0
USC00410902,"BOERNE, TX US",4/7/35,0
USC00410902,"BOERNE, TX US",4/8/35,0
USC00410902,"BOERNE, TX US",4/9/35,0.09
USC00410902,"BOERNE, TX US",4/10/35,0
USC00410902,"BOERNE, TX US",4/11/35,0
USC00410902,"BOERNE, TX US",4/12/35,0
USC00410902,"BOERNE, TX US",4/13/35,0
USC00410902,"BOERNE, TX US",4/14/35,0
USC00410902,"BOERNE, TX US",4/15/35,0
USC00410902,"BOERNE, TX US",4/16/35,0
USC00410902,"BOERNE, TX US",4/17/35,0
USC00410902,"BOERNE, TX US",4/18/35,0
USC00410902,"BOERNE, TX US",4/19/35,0
USC00410902,"BOERNE, TX US",4/20/35,0
USC00410902,"BOERNE, TX US",4/21/35,0
USC00410902,"BOERNE, TX US",4/22/35,0
USC00410902,"BOERNE, TX US",4/23/35,0
USC00410902,"BOERNE, TX US",4/24/35,0
USC00410902,"BOERNE, TX US",4/25/35,0.05
USC00410902,"BOERNE, TX US",4/26/35,1.3
USC00410902,"BOERNE, TX US",4/27/35,0
USC00410902,"BOERNE, TX US",4/28/35,0.05
USC00410902,"BOERNE, TX US",4/29/35,0.25
USC00410902,"BOERNE, TX US",4/30/35,0
USC00410902,"BOERNE, TX US",5/1/35,0
USC00410902,"BOERNE, TX US",5/2/35,0.74
USC00410902,"BOERNE, TX US",5/3/35,0.14
USC00410902,"BOERNE, TX US",5/4/35,0.46
USC00410902,"BOERNE, TX US",5/5/35,1.03
USC00410902,"BOERNE, TX US",5/6/35,0
USC00410902,"BOERNE, TX US",5/7/35,0
USC00410902,"BOERNE, TX US",5/8/35,0
USC00410902,"BOERNE, TX US",5/9/35,0
USC00410902,"BOERNE, TX US",5/10/35,0.87
USC00410902,"BOERNE, TX US",5/11/35,0
USC00410902,"BOERNE, TX US",5/12/35,0
USC00410902,"BOERNE, TX US",5/13/35,0
USC00410902,"BOERNE, TX US",5/14/35,0
USC00410902,"BOERNE, TX US",5/15/35,0
USC00410902,"BOERNE, TX US",5/16/35,0.09
USC00410902,"BOERNE, TX US",5/17/35,2.06
USC00410902,"BOERNE, TX US",5/18/35,2.53
USC00410902,"BOERNE, TX US",5/19/35,1.27
USC00410902,"BOERNE, TX US",5/20/35,0
USC00410902,"BOERNE, TX US",5/21/35,0
USC00410902,"BOERNE, TX US",5/22/35,0
USC00410902,"BOERNE, TX US",5/23/35,0.58
USC00410902,"BOERNE, TX US",5/24/35,0
USC00410902,"BOERNE, TX US",5/25/35,0
USC00410902,"BOERNE, TX US",5/26/35,0
USC00410902,"BOERNE, TX US",5/27/35,0
USC00410902,"BOERNE, TX US",5/28/35,1.22
USC00410902,"BOERNE, TX US",5/29/35,0.67
USC00410902,"BOERNE, TX US",5/30/35,0
USC00410902,"BOERNE, TX US",5/31/35,0.93
USC00410902,"BOERNE, TX US",6/1/35,0.05
USC00410902,"BOERNE, TX US",6/2/35,0
USC00410902,"BOERNE, TX US",6/3/35,0.2
USC00410902,"BOERNE, TX US",6/4/35,0
USC00410902,"BOERNE, TX US",6/5/35,1.17
USC00410902,"BOERNE, TX US",6/6/35,0
USC00410902,"BOERNE, TX US",6/7/35,0.13
USC00410902,"BOERNE, TX US",6/8/35,0
USC00410902,"BOERNE, TX US",6/9/35,0.07
USC00410902,"BOERNE, TX US",6/10/35,0.15
USC00410902,"BOERNE, TX US",6/11/35,0.26
USC00410902,"BOERNE, TX US",6/12/35,2.2
USC00410902,"BOERNE, TX US",6/13/35,0.91
USC00410902,"BOERNE, TX US",6/14/35,1.4
USC00410902,"BOERNE, TX US",6/15/35,2
USC00410902,"BOERNE, TX US",6/16/35,0.01
USC00410902,"BOERNE, TX US",6/17/35,0
USC00410902,"BOERNE, TX US",6/18/35,0
USC00410902,"BOERNE, TX US",6/19/35,0
USC00410902,"BOERNE, TX US",6/20/35,0
USC00410902,"BOERNE, TX US",6/21/35,0
USC00410902,"BOERNE, TX US",6/22/35,0.04
USC00410902,"BOERNE, TX US",6/23/35,0
USC00410902,"BOERNE, TX US",6/24/35,0
USC00410902,"BOERNE, TX US",6/25/35,0
USC00410902,"BOERNE, TX US",6/26/35,0
USC00410902,"BOERNE, TX US",6/27/35,0
USC00410902,"BOERNE, TX US",6/28/35,0
USC00410902,"BOERNE, TX US",6/29/35,0
USC00410902,"BOERNE, TX US",6/30/35,0
USC00410902,"BOERNE, TX US",7/1/35,0
USC00410902,"BOERNE, TX US",7/2/35,0
USC00410902,"BOERNE, TX US",7/3/35,0
USC00410902,"BOERNE, TX US",7/4/35,0
USC00410902,"BOERNE, TX US",7/5/35,0
USC00410902,"BOERNE, TX US",7/6/35,0
USC00410902,"BOERNE, TX US",7/7/35,0
USC00410902,"BOERNE, TX US",7/8/35,0
USC00410902,"BOERNE, TX US",7/9/35,0
USC00410902,"BOERNE, TX US",7/10/35,0
USC00410902,"BOERNE, TX US",7/11/35,0
USC00410902,"BOERNE, TX US",7/12/35,0
USC00410902,"BOERNE, TX US",7/13/35,0.07
USC00410902,"BOERNE, TX US",7/14/35,0
USC00410902,"BOERNE, TX US",7/15/35,0
USC00410902,"BOERNE, TX US",7/16/35,0
USC00410902,"BOERNE, TX US",7/17/35,0
USC00410902,"BOERNE, TX US",7/18/35,0
USC00410902,"BOERNE, TX US",7/19/35,0
USC00410902,"BOERNE, TX US",7/20/35,0
USC00410902,"BOERNE, TX US",7/21/35,0
